ave_word_freq,#_of_numbers,ave_syllables,ave_2gram_nor,ave_3gram_nor,tf_idfROMNEY_PRIMARY2008,tf_idfBACHMANN_PRIMARY2012,tf_idfHUCKABEE_PRIMARY2008,tf_idfHUNTSMAN_PRIMARY2012,tf_idfROMNEY_PRIMARY2012,tf_idfRICHARDSON_PRIMARY2008,tf_idfPERRY_PRIMARY2012,tf_idfPAWLENTY_PRIMARY2012,tf_idfTHOMPSON_PRIMARY2008,tf_idfPAUL_PRIMARY2012,tf_idfCAIN_PRIMARY2012,tf_idfBIDEN_PRIMARY2008,tf_idfMCCAIN_PRIMARY2008,tf_idfSANTORUM_PRIMARY2012,tf_idfEDWARDS_PRIMARY2008,tf_idfOBAMA_PRIMARY2008,tf_idfCLINTON_PRIMARY2008,tf_idfGINGRICH_PRIMARY2012,tf_idfGIULIANI_PRIMARY2008,author,numeric_author
282805325.7777778,0,2.2222222222222223,48214897714.45093,8386156112.072222,0.033668661098663996,0.028606236621877508,0.028581095543042348,0.026032221730593705,0.01997546978589536,0.02127208685656022,0.020406138909709253,0.025215166443839015,0.03164525293654657,0.01712066747656679,0.013428354473322641,0.013345410516983052,0.028337732781359204,0.02437824722504197,0.02192953580571614,0.023016114891130136,0.021391434991675715,0.01690890923089621,0.023194457157913406,OBAMA_PRIMARY2008,0
196007988.07692307,0,1.7692307692307692,40132963148.34963,6024477187.026923,0.014609385712976035,0.017795105799092204,0.011738572076288992,0.03946537402073598,0.017877206434534932,0.020245128951754766,0.023044178642692734,0.028759967821505496,0.009521082248829589,0.005339776130800199,0.013662610267748659,0.010048731597113232,0.017879329517941286,0.011271730201824733,0.0330391324982272,0.022185008990109625,0.020188701571710287,0.02047286033490323,0.018577788832023625,EDWARDS_PRIMARY2008,8
162200716.8,0,2.4,42330278288.79675,5268498461.343056,0.03183922235054897,0.023916929352740687,0.03482604421016856,0.015536536992627647,0.025960830886816152,0.021659526472129213,0.027348659504855787,0.02558212803477386,0.03265977822503962,0.04367558027719456,0.04217399999727257,0.017681155806181105,0.02940877634261054,0.03262170640606959,0.02395507350177313,0.027455077775805647,0.035494562409512445,0.0367321022309823,0.036219240937037975,CLINTON_PRIMARY2008,3
83758873.6,0,2.2,41324555451.10825,6128371554.65,0.0179198564469647,0.0024877037788012687,0.01889971280110386,0.0,0.012012901821696403,0.006011245507811888,0.015361642920402988,0.023985544540770173,0.00716009734832514,0.004588102954672629,0.00506716712321406,0.0,0.0100655117869578,0.006494803668742811,0.008923296345801279,0.00841911044335398,0.008040984630536215,0.009554207154755842,0.010983692495157082,OBAMA_PRIMARY2008,0
127654300.55555555,0,2.2222222222222223,38521321686.53003,6086742133.416668,0.019001728099425644,0.01006036217303823,0.02376012441448693,0.0196078431372549,0.01612091850647394,0.013633624953240626,0.024226110363391656,0.01867219917012448,0.02460978313022548,0.02523168430533238,0.05181087658267375,0.01365947216870047,0.015554750972226927,0.01571819891012263,0.019701187194570813,0.021856466613678932,0.02242844603891999,0.02396761363382684,0.03167634822768251,GIULIANI_PRIMARY2008,9
123387180.33333333,4,1.4166666666666667,46997992351.58664,5309001108.802777,0.012886850839750741,0.009625879469302788,0.00946646474423424,0.025005862781697585,0.013125695075213769,0.015029009961784362,0.009117649398556733,0.00559319731834579,0.007830500594262753,0.013713310216837546,0.004319947628156868,0.007589463264279174,0.008316669367058051,0.005608099882818613,0.010257933883799553,0.011116918495361144,0.012391476107801955,0.006088333859529188,0.009817741286718328,RICHARDSON_PRIMARY2008,7
107878583.08333333,0,1.8333333333333333,42960129068.62791,4264994297.861442,0.013873989159827677,0.0,0.009584389225186125,0.003282493716881398,0.007569176268428147,0.005507112483387599,0.00855258778178105,0.005459299971587343,0.009340557806003064,0.002598337598507005,0.005981689874501804,0.013735980198906414,0.007087939619292413,0.00796915233752522,0.0075105757887442585,0.009777480469701645,0.007137501152909325,0.007155607877841475,0.005703952238695887,OBAMA_PRIMARY2008,0
125532393.66666667,0,1.75,41897447280.07064,4541780140.182071,0.020906122892154648,0.004024144869215292,0.02935152353105514,0.027092840840446778,0.015944560707123086,0.02107203054279322,0.030982824553777044,0.018902957749191335,0.017686218011346445,0.034415750813472645,0.037589550233305985,0.010576741381190823,0.019689421198357537,0.01600579956459529,0.026941548577071223,0.027054892956647716,0.03289156389399692,0.0241167806068961,0.03295618617859975,CLINTON_PRIMARY2008,3
106430198.0,4,1.6666666666666667,33643018694.871532,4951590998.540476,0.005019402734835824,0.006079161987680682,0.006239160253366969,0.0,0.005753641694664433,0.008406532364931536,0.005865380485777369,0.0,0.011190255484133863,0.009220596539064022,0.0,0.0021255618208087888,0.0050434694877506256,0.006861137219865893,0.0034497897645996856,0.004315727948470523,0.005698839891930993,0.008084325552084142,0.007665449970328788,CLINTON_PRIMARY2008,3
265543735.23076922,0,2.230769230769231,48420920760.74467,6155256233.457784,0.026433103731208808,0.023772874415365762,0.012991687911773964,0.031091262435152714,0.028879115869988096,0.021087486943009402,0.02533646448454055,0.013364753833757726,0.021210663263926826,0.005723061711541937,0.03891753511943238,0.017168416353087947,0.018635503690889954,0.014455212518290749,0.025271600575801915,0.02048558864781973,0.02286791945746403,0.027210072560989756,0.022344573725775523,CLINTON_PRIMARY2008,3
95574270.9090909,0,2.1818181818181817,47428349910.22063,6437108520.868615,0.00942567086128564,0.009766265304880378,0.011334214780490756,0.00720100270164892,0.009693312357796208,0.00640309842588445,0.006383903232467335,0.011778791326107865,0.025047799342044187,0.019245150951504544,0.0,0.008841297443760287,0.012372872529809398,0.0031671205813651347,0.009885563024399809,0.011129086508014061,0.00976815619111533,0.00727609172391358,0.00819425418141182,THOMPSON_PRIMARY2008,10
86091379.3076923,0,2.076923076923077,37432335587.57928,4744497595.893773,0.01953943960032538,0.030577287956050206,0.022115818172299642,0.0,0.01900955579263208,0.01515952592734196,0.013641898589851284,0.009741138643877406,0.021345954161806752,0.027337424003506368,0.015201501369642179,0.015525580908880857,0.020030363723345473,0.01684259119448865,0.01276426241972098,0.014776160908159334,0.01740816920985526,0.01903176579270196,0.04667770339378632,GIULIANI_PRIMARY2008,9
19314079.5,0,2.7,47320015408.751114,6834086956.299563,0.004613520827035655,0.004021184768835267,0.002004542457483578,0.007165671199009944,0.004136139244230182,0.0020599485786075397,0.003142666307849717,0.0036249261448759776,0.0030320440908104115,0.003757281915745694,0.0,0.0,0.0027937219755356096,0.002103150679321258,0.00032447705260324006,0.0024592436733076525,0.00244891479800987,0.009238992455133387,0.0012689692230873988,GINGRICH_PRIMARY2012,6
165501573.42857143,0,2.0,40977519616.790504,5600656448.998045,0.023194145513756384,0.03262649370696384,0.014637491521002504,0.023950832619221228,0.017401143966180053,0.02152881237154008,0.017680901411254956,0.01310277735053234,0.017856729644989577,0.015540055831775137,0.017097746954617455,0.013869753243962422,0.023004356942005068,0.022114457821944218,0.02333000046373864,0.021551782083434542,0.020494857317537245,0.028657727817092696,0.01931307399879031,OBAMA_PRIMARY2008,0
108761721.38461539,0,2.230769230769231,43561238660.430405,6813018150.652197,0.027856485403424454,0.023638320156583983,0.021155435520971825,0.006225353698096495,0.017678176128512087,0.023059362038259777,0.01419043529569474,0.017961648114319412,0.016913643023343347,0.015223825961465251,0.0,0.00866464409224972,0.030289366626439655,0.023973998345932196,0.02633923613907883,0.023852898043226045,0.02711034081292611,0.023936083166799436,0.017740870160250815,MCCAIN_PRIMARY2008,2
79241542.9090909,0,3.0,48659876699.39084,7728063257.216027,0.012764117151212156,0.009005554801989876,0.008323802054566043,0.006540619234544369,0.015274326292650749,0.005491313131466766,0.0017569066615762878,0.006333186828592123,0.0036591070450590736,0.008683248223178593,0.0,0.004703537829555321,0.007192859778355829,0.006629400526445894,0.004787066403115753,0.005008483872781172,0.006468077053852779,0.015997631429453173,0.0020751168479330403,GINGRICH_PRIMARY2012,6
252824756.54545453,0,1.5454545454545454,41971281763.17121,3968365601.7878795,0.03371282740274154,0.013907826946727916,0.04028394487253379,0.006415843135390773,0.02379068537723132,0.02168742762247834,0.012921832865561748,0.050271614343142465,0.028418189550157555,0.04427243705831785,0.05806177706223831,0.02201590577321882,0.034815159761295233,0.028074649429609303,0.03421935851823904,0.03301239207579416,0.040668477702164224,0.02832439347700073,0.04195689607776508,GIULIANI_PRIMARY2008,9
134198911.25,0,2.0833333333333335,40115875456.753006,3983410946.9096227,0.015121308403899384,0.0142142901271382,0.02146039213082028,0.017328220799642243,0.012773439406510916,0.015553630035165154,0.012275244894158746,0.014587347596597416,0.010289301428275631,0.016321077711597732,0.01493699923383246,0.011231518684299292,0.021607192319841356,0.02177949668024777,0.016475463502830086,0.018278494990141017,0.021683996530005852,0.015191311073276224,0.022467316130646925,MCCAIN_PRIMARY2008,2
233025229.69230768,0,2.230769230769231,46639539053.88243,6100415787.710623,0.04720366765917256,0.0252732235526879,0.052503390162470784,0.029125399818273372,0.032972395731750995,0.02740222688698482,0.05309372217962146,0.03318175390873295,0.04013717460859291,0.036718335696085194,0.05878902959264255,0.022542041567292507,0.03408641732085253,0.03960386613612991,0.043679460202345685,0.041370588482543456,0.04599334683969727,0.05604626951082045,0.0459118053226405,GINGRICH_PRIMARY2012,6
91944530.2,0,1.6,50758723957.59262,7491181566.387857,0.017377135843604834,0.0042417192002828005,0.041170732410278216,0.01245070739619299,0.015528432703530888,0.012202839299926709,0.010897591468093729,0.009887767186761091,0.01355409309674105,0.0315783927077281,0.027717348499080124,0.010482840167780371,0.01599552364520249,0.030533782413562777,0.012837383058119134,0.018331151132067954,0.023411905504057206,0.02650991337413603,0.024124636353821588,HUCKABEE_PRIMARY2008,11
147608990.23076922,2,1.4615384615384615,31126978927.064106,3902550824.090385,0.013351162409840795,0.0023578475994500184,0.03673299727239203,0.02535205785924244,0.01683707616786336,0.023498403448005384,0.020297313491745825,0.018209078821636616,0.022039028846166327,0.03212072877055781,0.014454281874584987,0.021171081803647556,0.024868370127760595,0.02108705409021216,0.023361765500877853,0.024554767028754386,0.02743319560680716,0.02579745807527165,0.024439911191070654,CLINTON_PRIMARY2008,3
85313110.9090909,0,2.909090909090909,39332836783.52622,5035902356.652164,0.003034661716669529,0.005551266083319533,0.0033993482978467095,0.006926547776270198,0.01428143807325033,0.02331843194703002,0.024672917010988504,0.009296422898870827,0.018943474188527376,0.01535160693176695,0.0,0.008130259755533558,0.00965242700180361,0.005661124228754004,0.012416269998623941,0.009419859822562434,0.007327262989828884,0.0098982083267014,0.005269402793404573,EDWARDS_PRIMARY2008,8
280241098.6,0,1.5,35855369170.138336,3624533015.2222223,0.024360934896922086,0.014706954321563872,0.035818057390185315,0.01264119683348727,0.01914469807101297,0.019128193404863544,0.014886210159476203,0.024672853745608143,0.02495518816913638,0.047133510020595557,0.045763111498310347,0.03167136379590321,0.027636380283679977,0.027675999070816693,0.022163121629013124,0.02818062475653032,0.036488199057374264,0.029024345364756173,0.029132132061609077,EDWARDS_PRIMARY2008,8
83525854.6,4,1.5,44809753694.16548,7010433550.433334,0.006528315877259985,0.0,0.018964792346899576,0.014116587174498567,0.008705567395231225,0.013730343747420774,0.008195752013182593,0.005459299971587343,0.02291264704071513,0.02392150423507998,0.0098698321106184,0.024214716449785924,0.012815961975318362,0.019369439482195827,0.02111875945512804,0.022455853106172374,0.018878086946517224,0.00807446586100836,0.014414095858998017,OBAMA_PRIMARY2008,0
229310935.5,0,1.9166666666666667,35929806750.12136,4503021285.277579,0.027779835994826797,0.008617858937699967,0.02985080372422717,0.03738584782168282,0.015533735474416258,0.022662083131675972,0.03359612808418908,0.025945077100118945,0.020145080435331718,0.02385316049975607,0.046449495513650296,0.009254354446450709,0.021892954918053913,0.021476318634371747,0.027427323559440178,0.0283769505441286,0.033178315059763,0.02906966807552742,0.03246220740735384,CLINTON_PRIMARY2008,3
153660450.14285713,0,1.5714285714285714,40917961594.56913,5316092759.560884,0.0,0.005253044867409183,0.02457355235001079,0.006926547776270198,0.00979311672615523,0.00975860859571006,0.01372790052668092,0.004146325373674538,0.017213346952556854,0.018817272627334587,0.01013433424642812,0.015971599698164807,0.015383562784684108,0.021635579693830242,0.03227269479161539,0.025622265540640603,0.030902134339334964,0.017031052865349606,0.020784568069202286,EDWARDS_PRIMARY2008,8
151846753.15384614,0,2.0,47987927611.96324,6638233710.161538,0.01703608758610832,0.0084370095871307,0.011481959863103349,0.003282493716881398,0.015965702598652678,0.014384798155224345,0.011863804008621116,0.01799368346002562,0.01466341877082824,0.01132982165643062,0.0048026649874043405,0.010502738903381144,0.022386050498577545,0.013024556748958784,0.03066369953808074,0.019891602869495834,0.01969223135058634,0.016574221775483337,0.016079803918777794,OBAMA_PRIMARY2008,0
93308246.27272727,2,1.8181818181818181,37912845391.32536,6758779661.441667,0.0,0.0026265224337045914,0.0066770468176175655,0.003864116587408694,0.021348142279533515,0.005532724577961581,0.015061093842870668,0.0032085969011785686,0.004535128375323275,0.006716931360452231,0.0,0.004374456010914244,0.0076505709611301926,0.0059488823213520526,0.005581730580276779,0.007358553693994566,0.007173751506218112,0.009162107365903739,0.006671696615228618,ROMNEY_PRIMARY2012,12
88082164.22222222,0,2.2222222222222223,50460020566.1038,5212502725.171297,0.008101312799254672,0.0,0.01441186572040711,0.004332055199910561,0.006937713499198145,0.009577994730771137,0.0057513276883950125,0.0036249261448759776,0.014710720524315183,0.011435487044240293,0.009605329974808681,0.013746019097683203,0.00943293005446455,0.01003475960756494,0.013254913888965507,0.008913644551353591,0.012556008180674311,0.010386322071552245,0.011601781887821854,CLINTON_PRIMARY2008,3
107781004.23076923,0,2.1538461538461537,38045077800.875175,4793506116.793529,0.012663502271620934,0.0027756330416597664,0.016986031848344612,0.026303802948733388,0.009738867933037942,0.022650118480598763,0.01779917514110971,0.010463766640284493,0.032834072861532476,0.008613561316303704,0.0,0.006298071968731977,0.012476854143066131,0.018539839157773498,0.012019727662050715,0.014308502114521959,0.017362273309352968,0.02784443705129116,0.01457300806125607,THOMPSON_PRIMARY2008,10
84423322.0,2,2.230769230769231,41981183473.65128,4391449116.55989,0.0031275186861283878,0.0,0.0034359952579056077,0.01101487362887087,0.0039052454477682334,0.014576467205260733,0.009798864305503717,0.0025651219461913493,0.0031829056758473084,0.0016181067953197784,0.0,0.010856433273832473,0.006663455048461919,0.006307685089721341,0.005029104608215461,0.005925960675238608,0.006045399769251655,0.006646237684942516,0.005445357181056062,RICHARDSON_PRIMARY2008,7
265072423.84615386,0,1.6923076923076923,37807237252.70104,4858358074.6816845,0.03371491567151392,0.02059319328303393,0.03248913955320545,0.018035630687119192,0.05501821187216199,0.04279134485777294,0.05733978858112889,0.03339585142791261,0.021867425128755384,0.03605629501862964,0.013707062379527795,0.04947374056117355,0.03665861996530814,0.039639345927899715,0.042978910754166315,0.04729243565088718,0.05299319841314459,0.0431580155382304,0.0294097224713474,ROMNEY_PRIMARY2012,12
99625163.33333333,0,1.5833333333333333,44897393700.96845,6967933140.995834,0.004412103066394151,0.004331347102491721,0.028354358928263358,0.0036565312312358037,0.012448193332165345,0.011577606278860354,0.016036234112725263,0.00605615074430888,0.02231409023258393,0.013583844944306743,0.015587019849310485,0.010625453947090316,0.016984207628488616,0.0126164361477216,0.01922065044630881,0.018507571829120814,0.01900337530746153,0.01584714242903406,0.018673543306433248,CLINTON_PRIMARY2008,3
128129559.35714285,0,2.2857142857142856,48229756904.27252,5697821876.269048,0.01920008177115068,0.014370829402724503,0.012068559508489712,0.023680693885946485,0.020137005930860728,0.018740363662978928,0.03132587050630473,0.023332452102201782,0.01603137999643044,0.0070031401262532975,0.0,0.026278643067926107,0.01751020807575859,0.012158265480621598,0.021487784463428385,0.01622661936824057,0.013362028085199634,0.008146228708771448,0.017597799348523267,OBAMA_PRIMARY2008,0
224705783.45454547,0,2.272727272727273,50553430303.81616,8956373640.935354,0.026034832378897345,0.015694712427202797,0.04118343465404303,0.018515953492496913,0.018501490760423456,0.02549350804082724,0.017087160377051575,0.00691634212724206,0.022905582886367914,0.021130848788541493,0.014454281874584987,0.029940090446725305,0.023565322803659104,0.040356055735484536,0.032266272239793024,0.031620462183787855,0.041153303268827796,0.03114040604007464,0.03593433511554727,CLINTON_PRIMARY2008,3
171855506.45454547,0,2.4545454545454546,44763263320.860245,6329608678.150758,0.03074796978766776,0.02668966639257973,0.04547906703962344,0.015466808220258501,0.05360515005598658,0.024723606956789462,0.03737603077606336,0.05758457427556943,0.029963345365867027,0.0374119933375688,0.06283723728979591,0.008120702783284098,0.02828235302826105,0.036826679880180076,0.03336283720765315,0.033485330295970256,0.039241064529668905,0.03141427150833757,0.03449702599826398,CLINTON_PRIMARY2008,3
37316281.92307692,2,1.3076923076923077,38775552916.470695,4387449485.589683,0.009371021118841968,0.0027756330416597664,0.022098754616761942,0.0,0.00687573868798385,0.006222551075642973,0.004045862766818991,0.0058900870354426215,0.005992102087725933,0.00648787877621502,0.0,0.0042511236416175775,0.006310878727093373,0.003636029636203808,0.0038168537590882482,0.006428568728825747,0.006575929251166775,0.006380637658213366,0.006228514341230496,HUCKABEE_PRIMARY2008,11
320061821.6666667,0,2.1666666666666665,49637055590.09583,5604797090.590488,0.023394468908841608,0.022256851786334915,0.01813298856466171,0.02021363833356051,0.018614189832978495,0.03114724866988775,0.02170674260421798,0.03139253308610712,0.02369571659864909,0.03966657531535811,0.058563890403691865,0.020801910041668394,0.03483350048972343,0.026254981308652933,0.028532956368900263,0.030186536897073013,0.03002200862645593,0.022793367698880136,0.02339581123133462,MCCAIN_PRIMARY2008,2
64682939.416666664,0,2.5833333333333335,52234857526.16122,6666536609.536804,0.025159895197998106,0.0024877037788012687,0.017680966016111094,0.007614548916791959,0.013396930594920399,0.010477323114421597,0.013661844459011634,0.005293236262721084,0.012422480744541225,0.01113994996620848,0.013067203248116659,0.009274454146084922,0.018325981579880767,0.008622068714857944,0.017930596579474607,0.014594654883015703,0.02207245585864873,0.012896822833843299,0.01741949048289187,MCCAIN_PRIMARY2008,2
70572417.77777778,0,1.5555555555555556,50355745273.33518,6597462089.284657,0.004416643552845585,0.009368225579870479,0.03709381046099389,0.016126657159509946,0.02324197936974201,0.023411360961769413,0.012379137817915692,0.01738422873185446,0.028320794786697953,0.02656229884140862,0.022565172859279285,0.021231328974470564,0.016954591849352427,0.03057793121671331,0.026123894083099,0.030281054675820426,0.02882183542628291,0.021272263509693703,0.019044171504538715,OBAMA_PRIMARY2008,0
195186886.7857143,0,1.8571428571428572,40563912514.380165,5171264362.377693,0.010769410916972715,0.010562765594013956,0.01855233288918267,0.025772425738392835,0.014193518610871354,0.036873518394346556,0.024551942186874974,0.020486483575330054,0.017642410549898936,0.013480650552274969,0.018465275255153,0.019425836101601684,0.016325924823968996,0.021203608271893336,0.019747538010355368,0.021036037334332177,0.021407690923047847,0.03303368465994161,0.02721761228896539,RICHARDSON_PRIMARY2008,7
248224223.9,0,1.9,35706255288.15337,3722397343.7814283,0.021396974614850118,0.027909930773666096,0.025845186744969717,0.01245070739619299,0.010324264149535944,0.019745941622780858,0.016039095976966733,0.031071704372396446,0.041414851574410445,0.022014170863851254,0.0,0.017862735699812837,0.02403540792889959,0.020598571986080547,0.01665727172492867,0.02009181072271682,0.018513164949071112,0.018262884956769223,0.02216485486157361,THOMPSON_PRIMARY2008,10
58369283.84615385,0,1.7692307692307692,48134852778.1978,6363274984.820513,0.010239715242578006,0.013249434011946013,0.008032772059814185,0.009788315976639895,0.014136028841684772,0.011240261894346456,0.008200075570310203,0.011448046653152728,0.013159871684535241,0.008581385539955725,0.013662610267748659,0.0017122120725889436,0.006791187706658545,0.0031389264032666052,0.008917090771285436,0.01205826820231208,0.008646687284806677,0.0011804804905561875,0.007632784144572659,OBAMA_PRIMARY2008,0
114585103.0,0,2.272727272727273,50285173594.2148,7386716341.604547,0.01875070084066991,0.03803514384291548,0.01121243496638074,0.008857707741767022,0.0222766107464082,0.0161935169367766,0.03857534747368922,0.03901765974077412,0.02904034262917895,0.008471703126052763,0.018956791254372322,0.007058416022602485,0.015000853930978608,0.010265656754948477,0.020927016210103518,0.015968384933655624,0.014946917805599057,0.014470211734270527,0.01682476776318827,CLINTON_PRIMARY2008,3
351672186.71428573,0,1.3571428571428572,35244783891.95439,5219004772.492858,0.02343642264812049,0.020445745021032115,0.024953261778458215,0.018172616426457858,0.02267895363966267,0.026655119342284806,0.019293917322297755,0.037733444132287575,0.029636774980702402,0.05428581863290208,0.050751320226021746,0.023522305486901006,0.028163979779212308,0.02258617390556586,0.025244926416599908,0.033863193190434876,0.03168189782395404,0.021179083972494534,0.029444959675808197,OBAMA_PRIMARY2008,0
126992673.0,0,2.25,48735927663.19805,6781606483.9004965,0.007275829817388191,0.005873369534722093,0.00537003605918473,0.013479644182661572,0.008944022755955315,0.0120818002522502,0.01761075254050376,0.002862011663288182,0.00995035385680447,0.002598337598507005,0.005653645990593868,0.0030793972728985013,0.010482862283230735,0.007286635736795875,0.009051227900212821,0.010955546977756763,0.010984774424131361,0.010112420636132644,0.009479279417827148,OBAMA_PRIMARY2008,0
153792286.91666666,0,1.5833333333333333,52734406584.54305,7555504930.618056,0.019977345717170615,0.01870858013442455,0.031415572082762286,0.02105196294336128,0.01788849838149943,0.01928195260069341,0.02644735520914987,0.024321971235597973,0.026218162712566235,0.034905868981551014,0.042656717356520046,0.018945875997021702,0.01672983155689344,0.03205795991886006,0.02372801232674262,0.02899190097850519,0.029456515281908156,0.03321010958264714,0.025541553521160994,OBAMA_PRIMARY2008,0
93219892.1,0,2.2,47754146070.26707,7544576417.391787,0.0016931929575155918,0.0,0.00843779530835452,0.0,0.0036117736377045658,0.006542712126435165,0.00603994694033745,0.006897364661545736,0.0008615893325728689,0.0016181067953197784,0.0,0.00449778838021091,0.00635243721072699,0.0054515040799778414,0.0032385539057336868,0.012647551193199156,0.006631725610234165,0.004316858120280131,0.008144011236370152,OBAMA_PRIMARY2008,0
175305281.25,0,2.0833333333333335,43067775994.26875,5862150110.906944,0.03562718358497854,0.028744459982456623,0.05199385023517199,0.026447650834373178,0.04050742712827117,0.031062012348954934,0.04899127588296371,0.05664636331838701,0.047854736489692865,0.049890386816718826,0.08077482074447921,0.016926446628150422,0.040323556926062765,0.0465986937839002,0.04157047985632108,0.04911085854190457,0.05489819032616084,0.0372247999762811,0.044402493059185554,CLINTON_PRIMARY2008,3
